"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://thefalcontour.com/blogs/new-zealand/nz-honeymoon-guide.html","text/html","200","OK","Indexable","","New Zealand Honeymoon Guide – Best Romantic Destinations","56","553","Discover the best New Zealand honeymoon destinations and experiences for couples, from Queenstown lake views to Milford Sound cruises.","134","873","New Zealand honeymoon guide, New Zealand honeymoon packages, romantic places in New Zealand, best honeymoon destinations New Zealand","132","New Zealand Honeymoon Guide: Most Romantic Destinations for Couples","67","Overview","8","Top Romantic Destinations","25","","","","https://thefalcontour.com/blogs/new-zealand/nz-honeymoon-guide.html","","","","","","23453","7290","7290","1.080","","376","65","5.785","69.339","Normal","13.059","2","2","","7","7","0","3.150","39","23","0","7","3","0","","","","","6e3bdbc755ece5a2905da6d1d31a6e45","0.102","Thu, 30 Jul 2026 18:04:35 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/new-zealand/nz-honeymoon-guide.html","2026-07-31 12:05:30"
"https://thefalcontour.com/assets/images/europe/europe-itinerary.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","64611","64611","64611","9.575","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.037","Thu, 30 Jul 2026 18:03:52 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/europe/europe-itinerary.jpg","2026-07-31 12:05:30"
"https://thefalcontour.com/assets/images/australia/australia-family-guide.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","42903","42903","42903","6.358","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.031","Thu, 30 Jul 2026 18:04:11 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/australia/australia-family-guide.jpg","2026-07-31 12:05:30"
"https://thefalcontour.com/blogs/japan/japan-honeymoon-guide.html","text/html","200","OK","Indexable","","Japan Honeymoon Guide 2026 | Tips, Costs & Itinerary","52","480","","0","0","","0","Japan Honeymoon Guide","21","Why Japan for a Honeymoon","25","Romantic Destinations","21","","","","https://thefalcontour.com/blogs/japan/japan-honeymoon-guide.html","","","","","","22736","7052","7052","1.045","","324","64","5.062","66.180","Normal","11.955","2","2","","7","7","0","3.150","38","23","0","7","3","0","","","","","442dc14c825b68b4f2f0743279af0b76","0.026","Thu, 30 Jul 2026 18:04:35 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/japan/japan-honeymoon-guide.html","2026-07-31 12:05:30"
"https://thefalcontour.com/assets/images/new-zealand/nz-trip-cost.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","35091","35091","35091","5.200","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.097","Thu, 30 Jul 2026 18:03:37 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/new-zealand/nz-trip-cost.jpg","2026-07-31 12:05:30"
"https://thefalcontour.com/assets/images/australia/australia-food-guide.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","47527","47527","47527","7.044","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.027","Thu, 30 Jul 2026 18:04:11 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/australia/australia-food-guide.jpg","2026-07-31 12:05:30"
"https://thefalcontour.com/assets/images/europe/schengen-visa-faqs.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7434","7434","7434","1.102","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.130","Thu, 30 Jul 2026 18:03:53 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/europe/schengen-visa-faqs.jpg","2026-07-31 12:05:30"
"https://thefalcontour.com/blogs/netherlands/amsterdam-guide.html","text/html","200","OK","Indexable","","Amsterdam Travel Guide – Canals, Museums & Best Itinerary | The Falcon Tour","75","697","Complete Amsterdam travel guide covering canal cruises, museums, neighborhoods and a 2-day itinerary for first-time visitors.","125","783","","0","Amsterdam Travel Guide: Canals, Museums & Best Itinerary","56","Why Visit Amsterdam","19","Top Things to Do","16","","","","https://thefalcontour.com/blogs/netherlands/amsterdam-guide.html","","","","","","23583","7374","7374","1.093","","355","69","5.145","73.641","Fairly Easy","12.276","2","2","","7","7","0","3.150","39","23","0","7","3","0","","","","","1a373c605c19c0efa3572a8db8575d1c","0.129","Thu, 30 Jul 2026 18:04:35 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/netherlands/amsterdam-guide.html","2026-07-31 12:05:30"
"https://thefalcontour.com/assets/images/japan/japan-faqs.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","50863","50863","50863","7.538","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.158","Thu, 30 Jul 2026 18:03:48 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/japan/japan-faqs.jpg","2026-07-31 12:05:30"
"https://thefalcontour.com/assets/images/japan/japan-family-guide.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","54503","54503","54503","8.077","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.039","Thu, 30 Jul 2026 18:03:48 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/japan/japan-family-guide.jpg","2026-07-31 12:05:31"
"https://thefalcontour.com/assets/images/new-zealand/nz-travel-tips.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","60480","60480","60480","8.963","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.142","Thu, 30 Jul 2026 18:03:37 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/new-zealand/nz-travel-tips.jpg","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/usa/yellowstone-guide.html","text/html","200","OK","Indexable","","Yellowstone National Park Guide 2026 | Geysers, Wildlife & Tips","63","557","Plan your Yellowstone trip — Old Faithful, wildlife watching, best time to visit, and how to see America's first national park.","127","751","Yellowstone guide, Yellowstone National Park tips, Old Faithful, when to visit Yellowstone","90","Yellowstone Guide","17","Geothermal Wonders","18","Wildlife Watching","17","","","","https://thefalcontour.com/blogs/usa/yellowstone-guide.html","","","","","","24792","7969","7969","1.181","","609","91","6.692","76.546","Fairly Easy","17.548","2","2","","12","9","0","4.050","39","24","0","7","3","0","","","","","b05e6a49201bcb76bcda2da5a32806c4","0.166","Thu, 30 Jul 2026 18:04:34 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/usa/yellowstone-guide.html","2026-07-31 12:05:30"
"https://thefalcontour.com/blogs/europe/schengen-visa-faqs.html","text/html","200","OK","Indexable","","Schengen Visa FAQs – Common Questions Answered | The Falcon Tour","64","637","Answers to the most frequently asked questions about the Schengen visa, including validity, documents, rejection reasons and processing time.","141","891","","0","Schengen Visa FAQs: Your Questions Answered","43","What Countries Does It Cover","28","How Long Is It Valid For","24","","","","https://thefalcontour.com/blogs/europe/schengen-visa-faqs.html","","","","","","23394","7409","7409","1.098","","365","68","5.368","68.113","Normal","12.722","2","2","","9","9","0","4.050","40","25","0","7","3","0","","","","","d3c49fa6e32e73aae834187083e95166","0.052","Thu, 30 Jul 2026 18:04:37 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/europe/schengen-visa-faqs.html","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/switzerland/interlaken-guide.html","text/html","200","OK","Indexable","","Interlaken Travel Guide – Adventure & Scenic Escapes | The Falcon Tour","70","638","Complete Interlaken travel guide covering adventure sports, lakes, mountain views and a 2-day itinerary in the Swiss Alps.","122","750","","0","Interlaken Travel Guide: Adventure & Scenic Escapes","51","Why Visit Interlaken","20","Top Things to Do","16","","","","https://thefalcontour.com/blogs/switzerland/interlaken-guide.html","","","","","","23539","7397","7397","1.096","","340","67","5.075","68.315","Normal","12.306","2","2","","10","9","0","4.050","39","23","0","7","3","0","","","","","a7759c4534846e9f4feb48d96cb8fbff","0.128","Thu, 30 Jul 2026 18:04:34 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/switzerland/interlaken-guide.html","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/australia/best-time-to-visit-australia.html","text/html","200","OK","Indexable","","Best Time to Visit Australia 2026 | Tips, Costs & Itinerary","59","495","","0","0","","0","Best Time to Visit Australia","28","Australia's Seasons Are Reversed","32","East Coast (Sydney, Melbourne, Brisbane)","40","","","","https://thefalcontour.com/blogs/australia/best-time-to-visit-australia.html","","","","","","22937","7143","7143","1.059","","339","62","5.468","69.519","Normal","12.254","2","2","","18","15","0","6.760","38","23","0","7","3","0","","","","","98c20587cfdb348fbb564a99b02143c9","0.026","Thu, 30 Jul 2026 18:04:38 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/australia/best-time-to-visit-australia.html","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/usa/usa-travel-tips.html","text/html","200","OK","Indexable","","USA Travel Tips 2026 | What to Know Before You Go","49","461","Practical USA travel tips covering tipping, transport, safety, money and etiquette to help first-time visitors travel with confidence.","134","790","USA travel tips, first time USA trip, America travel advice, USA travel etiquette","81","USA Travel Tips","15","Money Matters","13","Getting Around","14","","","","https://thefalcontour.com/blogs/usa/usa-travel-tips.html","","","","","","24260","7772","7772","1.152","","510","83","6.145","64.077","Normal","15.986","2","2","","19","16","0","7.210","39","24","0","7","3","0","","","","","5e0f72f4d1b5bb3a52944a5ce03b8f38","0.105","Thu, 30 Jul 2026 18:04:34 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/usa/usa-travel-tips.html","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/europe/europe-train-travel-guide.html","text/html","200","OK","Indexable","","Europe Train Travel Guide – Rail Passes & Best Routes | The Falcon Tour","71","639","Complete guide to train travel in Europe covering rail passes, scenic routes, booking tips and how to plan a multi-country rail trip.","133","794","","0","Europe Train Travel Guide: Rail Passes & Best Scenic Routes","59","Understanding Rail Passes","25","Best Scenic Routes","18","","","","https://thefalcontour.com/blogs/europe/europe-train-travel-guide.html","","","","","","23479","7435","7435","1.102","","374","69","5.420","71.945","Fairly Easy","12.952","2","2","","12","10","0","4.500","40","25","0","7","3","0","","","","","8b8a4b39a9a4cf8b7f621cf567c465d1","0.119","Thu, 30 Jul 2026 18:04:37 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/europe/europe-train-travel-guide.html","2026-07-31 12:05:31"
"https://thefalcontour.com/assets/images/usa/usa-trip-cost.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","38065","38065","38065","5.641","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.127","Thu, 30 Jul 2026 18:03:20 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/usa/usa-trip-cost.jpg","2026-07-31 12:05:31"
"https://thefalcontour.com/assets/images/japan/japan-shopping-guide.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15627","15627","15627","2.316","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.028","Thu, 30 Jul 2026 18:03:49 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/japan/japan-shopping-guide.jpg","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/europe/best-time-to-visit-europe.html","text/html","200","OK","Indexable","","Best Time to Visit Europe – Season-Wise Travel Guide | The Falcon Tour","70","634","Find out the best time to visit Europe by season, including weather, crowd levels and prices for spring, summer, autumn and winter trips.","137","841","","0","Best Time to Visit Europe: A Season-by-Season Guide","51","Spring (March–May)","18","Summer (June–August)","20","","","","https://thefalcontour.com/blogs/europe/best-time-to-visit-europe.html","","","","","","23596","7473","7473","1.107","","386","70","5.514","73.242","Fairly Easy","13.331","2","2","","12","10","0","4.500","40","24","0","7","3","0","","","","","97eb9e3bd65bb2de6dbd9e7d9c6fffeb","0.029","Thu, 30 Jul 2026 18:04:36 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/europe/best-time-to-visit-europe.html","2026-07-31 12:05:31"
"https://thefalcontour.com/assets/images/france/paris-travel-guide.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","311019","311019","311019","46.093","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.050","Thu, 30 Jul 2026 18:03:51 GMT","","","","","1.1","","","","","","https://thefalcontour.com/assets/images/france/paris-travel-guide.jpg","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/austria/hallstatt-guide.html","text/html","200","OK","Indexable","","Hallstatt Travel Guide – Best Places to Visit & Photo Spots | The Falcon Tour","77","673","Complete Hallstatt travel guide covering the lakeside village, salt mines, viewpoints and a 1-day itinerary.","108","644","","0","Hallstatt Travel Guide: Best Places to Visit & Photo Spots","58","Why Visit Hallstatt","19","Top Things to Do","16","","","","https://thefalcontour.com/blogs/austria/hallstatt-guide.html","","","","","","23530","7385","7385","1.094","","365","69","5.290","81.172","Easy","12.383","2","2","","12","10","0","4.500","39","23","0","7","3","0","","","","","8eeb4d4a447fadeca7d92642271ddf7e","0.057","Thu, 30 Jul 2026 18:04:37 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/austria/hallstatt-guide.html","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/italy/venice-guide.html","text/html","200","OK","Indexable","","Venice Travel Guide – Canals, Gondolas & Best Itinerary | The Falcon Tour","73","649","Complete Venice travel guide covering canal rides, St. Mark's Square, hidden gems and a 2-day itinerary for first-time visitors.","128","769","","0","Venice Travel Guide: Canals, Gondolas & Best Itinerary","54","Why Visit Venice","16","Top Things to Do","16","","","","https://thefalcontour.com/blogs/italy/venice-guide.html","","","","","","23596","7432","7432","1.101","","373","71","5.254","70.634","Fairly Easy","12.657","2","2","","9","8","0","3.600","39","23","0","7","3","0","","","","","555bd2ff25c50c5a4ea27e69eb300ffc","0.066","Thu, 30 Jul 2026 18:04:36 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/italy/venice-guide.html","2026-07-31 12:05:31"
"https://thefalcontour.com/blogs/france/paris-travel-guide.html","text/html","200","OK","Indexable","","Paris Travel Guide – Top Attractions, Tips & Itinerary | The Falcon Tour","72","620","Complete Paris travel guide covering the Eiffel Tower, Louvre, best neighborhoods, food and a 3-day itinerary for first-time visitors.","134","802","","0","Paris Travel Guide: Top Attractions & 3-Day Itinerary","53","Why Visit Paris","15","Top Attractions","15","","","","https://thefalcontour.com/blogs/france/paris-travel-guide.html","","","","","","23736","7482","7482","1.109","","378","76","4.974","76.006","Fairly Easy","12.896","2","2","","23","22","0","9.910","39","23","0","7","3","0","","","","","52bd3ead1c9a6ee1ee0ff92b5af6a1b1","0.066","Thu, 30 Jul 2026 18:04:36 GMT","","","","en","1.1","","","","","","https://thefalcontour.com/blogs/france/paris-travel-guide.html","2026-07-31 12:05:31"
